DateTime,open,high,low,close,Volume,Date,Time
2022-10-20 12:49:00,3.85,4.15,3.75,4.05,1074250,2022-10-20,12:49:00
2022-10-20 12:50:00,3.95,4.2,3.75,4.15,1179750,2022-10-20,12:50:00
2022-10-20 12:51:00,4.2,4.85,4.2,4.5,2057500,2022-10-20,12:51:00
2022-10-20 12:52:00,4.45,4.45,3.3,3.3,1614100,2022-10-20,12:52:00
2022-10-20 12:53:00,3.35,3.65,3.1,3.15,990800,2022-10-20,12:53:00
2022-10-20 12:54:00,3.2,3.45,2.8,3.45,1066800,2022-10-20,12:54:00
2022-10-20 12:55:00,3.6,3.85,3.55,3.7,1050850,2022-10-20,12:55:00
2022-10-20 12:56:00,3.7,3.75,3.15,3.15,733050,2022-10-20,12:56:00
2022-10-20 12:57:00,3.1,3.2,2.8,3.15,989650,2022-10-20,12:57:00
2022-10-20 12:58:00,3.15,3.6,3.15,3.5,691800,2022-10-20,12:58:00
2022-10-20 12:59:00,3.55,3.75,3.45,3.45,672000,2022-10-20,12:59:00
2022-10-20 13:00:00,3.4,3.45,2.9,3.05,805000,2022-10-20,13:00:00
2022-10-20 13:01:00,3.1,3.75,3.05,3.65,692450,2022-10-20,13:01:00
2022-10-20 13:02:00,3.7,4.35,3.6,4.0,1141900,2022-10-20,13:02:00
2022-10-20 13:03:00,4.0,4.45,3.95,4.2,1302400,2022-10-20,13:03:00
2022-10-20 13:04:00,4.15,4.25,3.8,3.9,1229400,2022-10-20,13:04:00
2022-10-20 13:05:00,3.85,4.0,3.1,3.1,1257300,2022-10-20,13:05:00
2022-10-20 13:06:00,3.1,3.1,2.6,3.05,1413600,2022-10-20,13:06:00
2022-10-20 13:07:00,2.9,2.9,2.5,2.65,1057500,2022-10-20,13:07:00
2022-10-20 13:08:00,2.6,2.6,2.1,2.4,1390850,2022-10-20,13:08:00
2022-10-20 13:09:00,2.4,2.5,2.25,2.25,719000,2022-10-20,13:09:00
2022-10-20 13:10:00,2.2,2.4,2.1,2.2,1052100,2022-10-20,13:10:00
2022-10-20 13:11:00,2.2,2.2,1.95,2.15,1548400,2022-10-20,13:11:00
2022-10-20 13:12:00,2.2,2.7,2.1,2.65,1028800,2022-10-20,13:12:00
2022-10-20 13:13:00,2.65,2.65,2.4,2.4,763150,2022-10-20,13:13:00
2022-10-20 13:14:00,2.4,2.55,2.3,2.55,623650,2022-10-20,13:14:00
2022-10-20 13:15:00,2.55,2.65,2.4,2.5,813900,2022-10-20,13:15:00
2022-10-20 13:16:00,2.45,2.65,2.3,2.4,624100,2022-10-20,13:16:00
2022-10-20 13:17:00,2.35,2.4,2.05,2.25,766250,2022-10-20,13:17:00
2022-10-20 13:18:00,2.3,2.4,2.2,2.2,539600,2022-10-20,13:18:00
2022-10-20 13:19:00,2.15,2.25,2.1,2.2,591500,2022-10-20,13:19:00
2022-10-20 13:20:00,2.05,2.25,1.9,2.2,1144850,2022-10-20,13:20:00
2022-10-20 13:21:00,2.15,2.2,1.95,2.15,656400,2022-10-20,13:21:00
2022-10-20 13:22:00,2.15,2.25,2.0,2.1,621800,2022-10-20,13:22:00
2022-10-20 13:23:00,2.1,2.45,2.05,2.45,615500,2022-10-20,13:23:00
2022-10-20 13:24:00,2.5,2.55,2.3,2.3,945600,2022-10-20,13:24:00
2022-10-20 13:25:00,2.4,2.55,2.15,2.5,673550,2022-10-20,13:25:00
2022-10-20 13:26:00,2.55,2.55,2.1,2.15,689600,2022-10-20,13:26:00
2022-10-20 13:27:00,2.15,2.45,2.05,2.45,592400,2022-10-20,13:27:00
2022-10-20 13:28:00,2.45,2.6,2.15,2.35,808600,2022-10-20,13:28:00
2022-10-20 13:29:00,2.35,2.65,2.35,2.6,517600,2022-10-20,13:29:00
2022-10-20 13:30:00,2.65,2.8,2.3,2.3,826350,2022-10-20,13:30:00
2022-10-20 13:31:00,2.35,2.5,2.25,2.4,636400,2022-10-20,13:31:00
2022-10-20 13:32:00,2.4,2.5,2.3,2.45,511550,2022-10-20,13:32:00
2022-10-20 13:33:00,2.5,2.5,2.25,2.35,609350,2022-10-20,13:33:00
2022-10-20 13:34:00,2.3,2.4,2.2,2.3,631550,2022-10-20,13:34:00
2022-10-20 13:35:00,2.25,2.3,2.1,2.3,722200,2022-10-20,13:35:00
2022-10-20 13:36:00,2.25,2.3,2.0,2.1,964150,2022-10-20,13:36:00
2022-10-20 13:37:00,2.05,2.05,1.7,1.7,1122450,2022-10-20,13:37:00
2022-10-20 13:38:00,1.7,1.8,1.6,1.65,1429950,2022-10-20,13:38:00
2022-10-20 13:39:00,1.7,1.7,1.2,1.35,1929150,2022-10-20,13:39:00
2022-10-20 13:40:00,1.35,1.35,1.2,1.25,1450000,2022-10-20,13:40:00
2022-10-20 13:41:00,1.2,1.25,1.1,1.15,1165050,2022-10-20,13:41:00
2022-10-20 13:42:00,1.1,1.1,1.0,1.0,1328500,2022-10-20,13:42:00
2022-10-20 13:43:00,1.0,1.05,0.95,1.0,872950,2022-10-20,13:43:00
2022-10-20 13:44:00,0.95,0.95,0.85,0.95,984950,2022-10-20,13:44:00
2022-10-20 13:45:00,0.95,1.2,0.9,1.2,1063800,2022-10-20,13:45:00
2022-10-20 13:46:00,1.2,1.25,1.15,1.2,599800,2022-10-20,13:46:00
2022-10-20 13:47:00,1.25,1.25,1.15,1.2,576400,2022-10-20,13:47:00
2022-10-20 13:48:00,1.25,1.25,1.15,1.2,538800,2022-10-20,13:48:00
2022-10-20 13:49:00,1.15,1.2,1.1,1.1,664300,2022-10-20,13:49:00
2022-10-20 13:50:00,1.1,1.15,0.95,1.0,629800,2022-10-20,13:50:00
2022-10-20 13:51:00,0.95,0.95,0.85,0.85,729400,2022-10-20,13:51:00
2022-10-20 13:52:00,0.85,0.9,0.85,0.9,397450,2022-10-20,13:52:00
2022-10-20 13:53:00,0.85,0.9,0.85,0.85,272100,2022-10-20,13:53:00
2022-10-20 13:54:00,0.9,0.9,0.8,0.85,708100,2022-10-20,13:54:00
2022-10-20 13:55:00,0.8,0.9,0.8,0.8,1035050,2022-10-20,13:55:00
2022-10-20 13:56:00,0.8,0.85,0.7,0.7,1193350,2022-10-20,13:56:00
2022-10-20 13:57:00,0.7,0.8,0.7,0.75,1044400,2022-10-20,13:57:00
2022-10-20 13:58:00,0.75,0.75,0.65,0.65,853000,2022-10-20,13:58:00
2022-10-20 13:59:00,0.65,0.7,0.65,0.7,502150,2022-10-20,13:59:00
2022-10-20 14:00:00,0.7,0.75,0.6,0.65,1271750,2022-10-20,14:00:00
2022-10-20 14:01:00,0.65,0.65,0.6,0.65,957900,2022-10-20,14:01:00
2022-10-20 14:02:00,0.65,0.75,0.65,0.7,852350,2022-10-20,14:02:00
2022-10-20 14:03:00,0.65,0.75,0.65,0.7,502800,2022-10-20,14:03:00
2022-10-20 14:04:00,0.7,0.75,0.7,0.75,267150,2022-10-20,14:04:00
2022-10-20 14:05:00,0.75,0.8,0.7,0.75,561300,2022-10-20,14:05:00
2022-10-20 14:06:00,0.8,0.95,0.75,0.95,628450,2022-10-20,14:06:00
2022-10-20 14:07:00,0.9,1.05,0.85,0.9,1233750,2022-10-20,14:07:00
2022-10-20 14:08:00,0.85,0.9,0.65,0.8,800950,2022-10-20,14:08:00
2022-10-20 14:09:00,0.8,0.85,0.7,0.85,386900,2022-10-20,14:09:00
2022-10-20 14:10:00,0.85,0.95,0.8,0.8,651450,2022-10-20,14:10:00
2022-10-20 14:11:00,0.8,0.85,0.75,0.75,418350,2022-10-20,14:11:00
2022-10-20 14:12:00,0.75,0.95,0.75,0.9,660500,2022-10-20,14:12:00
2022-10-20 14:13:00,0.9,1.15,0.9,1.05,822350,2022-10-20,14:13:00
2022-10-20 14:14:00,1.0,1.1,0.95,1.05,869950,2022-10-20,14:14:00
2022-10-20 14:15:00,1.05,1.4,1.05,1.25,1766250,2022-10-20,14:15:00
2022-10-20 14:16:00,1.3,1.3,0.85,0.95,1126300,2022-10-20,14:16:00
2022-10-20 14:17:00,0.95,1.1,0.9,1.0,1038750,2022-10-20,14:17:00
2022-10-20 14:18:00,0.95,1.25,0.95,1.2,931600,2022-10-20,14:18:00
2022-10-20 14:19:00,1.15,1.2,1.0,1.05,592800,2022-10-20,14:19:00
2022-10-20 14:20:00,1.05,1.2,1.0,1.05,728700,2022-10-20,14:20:00
2022-10-20 14:21:00,1.0,1.0,0.75,0.75,1069800,2022-10-20,14:21:00
2022-10-20 14:22:00,0.8,0.85,0.7,0.8,811800,2022-10-20,14:22:00
2022-10-20 14:23:00,0.85,0.9,0.8,0.8,625600,2022-10-20,14:23:00
2022-10-20 14:24:00,0.8,0.9,0.75,0.8,707100,2022-10-20,14:24:00
2022-10-20 14:25:00,0.8,0.8,0.65,0.65,1054750,2022-10-20,14:25:00
2022-10-20 14:26:00,0.6,0.7,0.6,0.7,1115050,2022-10-20,14:26:00
2022-10-20 14:27:00,0.65,0.7,0.6,0.65,967500,2022-10-20,14:27:00
2022-10-20 14:28:00,0.65,0.65,0.55,0.6,785400,2022-10-20,14:28:00
2022-10-20 14:29:00,0.55,0.6,0.5,0.55,1213250,2022-10-20,14:29:00
2022-10-20 14:30:00,0.6,0.65,0.55,0.6,1719550,2022-10-20,14:30:00
2022-10-20 14:31:00,0.6,0.7,0.6,0.65,840900,2022-10-20,14:31:00
2022-10-20 14:32:00,0.65,0.85,0.6,0.7,1322950,2022-10-20,14:32:00
2022-10-20 14:33:00,0.65,0.85,0.65,0.8,1311100,2022-10-20,14:33:00
2022-10-20 14:34:00,0.85,0.85,0.7,0.8,961200,2022-10-20,14:34:00
2022-10-20 14:35:00,0.75,1.05,0.7,1.0,1264600,2022-10-20,14:35:00
2022-10-20 14:36:00,0.9,1.3,0.9,1.2,1813850,2022-10-20,14:36:00
2022-10-20 14:37:00,1.15,1.15,0.8,0.85,1493250,2022-10-20,14:37:00
2022-10-20 14:38:00,0.85,1.15,0.8,1.1,1158450,2022-10-20,14:38:00
2022-10-20 14:39:00,1.1,1.75,0.95,1.6,2446450,2022-10-20,14:39:00
2022-10-20 14:40:00,1.65,2.25,1.2,1.6,4145300,2022-10-20,14:40:00
2022-10-20 14:41:00,1.5,1.75,1.05,1.05,2511250,2022-10-20,14:41:00
2022-10-20 14:42:00,1.1,1.5,1.0,1.45,1883200,2022-10-20,14:42:00
2022-10-20 14:43:00,1.45,1.45,0.95,0.95,1820100,2022-10-20,14:43:00
2022-10-20 14:44:00,1.0,1.0,0.65,0.65,1492950,2022-10-20,14:44:00
2022-10-20 14:45:00,0.65,0.8,0.6,0.65,1431150,2022-10-20,14:45:00
2022-10-20 14:46:00,0.65,0.7,0.5,0.55,1958350,2022-10-20,14:46:00
2022-10-20 14:47:00,0.5,0.8,0.5,0.7,1508400,2022-10-20,14:47:00
2022-10-20 14:48:00,0.65,1.05,0.65,0.7,1170550,2022-10-20,14:48:00
2022-10-20 14:49:00,0.75,0.75,0.45,0.5,1408800,2022-10-20,14:49:00
2022-10-20 14:50:00,0.55,0.55,0.45,0.5,1236650,2022-10-20,14:50:00
2022-10-20 14:51:00,0.45,0.5,0.45,0.5,784850,2022-10-20,14:51:00
2022-10-20 14:52:00,0.45,0.5,0.4,0.5,1092650,2022-10-20,14:52:00
2022-10-20 14:53:00,0.5,0.5,0.35,0.35,1382500,2022-10-20,14:53:00
2022-10-20 14:54:00,0.4,0.4,0.3,0.3,1126750,2022-10-20,14:54:00
2022-10-20 14:55:00,0.3,0.3,0.25,0.25,1063000,2022-10-20,14:55:00
2022-10-20 14:56:00,0.25,0.3,0.25,0.25,894850,2022-10-20,14:56:00
2022-10-20 14:57:00,0.3,0.45,0.25,0.3,930000,2022-10-20,14:57:00
2022-10-20 14:58:00,0.3,0.35,0.3,0.35,507900,2022-10-20,14:58:00
2022-10-20 14:59:00,0.35,0.4,0.3,0.35,630800,2022-10-20,14:59:00
2022-10-20 15:00:00,0.35,0.45,0.35,0.4,1456750,2022-10-20,15:00:00
2022-10-20 15:01:00,0.45,0.45,0.3,0.35,1118300,2022-10-20,15:01:00
2022-10-20 15:02:00,0.35,0.4,0.3,0.35,1305850,2022-10-20,15:02:00
2022-10-20 15:03:00,0.4,0.45,0.35,0.4,1403250,2022-10-20,15:03:00
2022-10-20 15:04:00,0.4,0.45,0.35,0.35,1531950,2022-10-20,15:04:00
2022-10-20 15:05:00,0.35,0.45,0.35,0.35,1245050,2022-10-20,15:05:00
2022-10-20 15:06:00,0.35,0.45,0.35,0.35,1269350,2022-10-20,15:06:00
2022-10-20 15:07:00,0.4,0.4,0.35,0.35,835650,2022-10-20,15:07:00
2022-10-20 15:08:00,0.4,0.4,0.3,0.3,1002500,2022-10-20,15:08:00
2022-10-20 15:09:00,0.3,0.35,0.25,0.3,863450,2022-10-20,15:09:00
2022-10-20 15:10:00,0.25,0.3,0.2,0.25,1544550,2022-10-20,15:10:00
2022-10-20 15:11:00,0.25,0.25,0.15,0.15,1761250,2022-10-20,15:11:00
2022-10-20 15:12:00,0.15,0.2,0.15,0.2,974200,2022-10-20,15:12:00
2022-10-20 15:13:00,0.2,0.2,0.1,0.15,1426250,2022-10-20,15:13:00
2022-10-20 15:14:00,0.15,0.2,0.1,0.2,1752600,2022-10-20,15:14:00
2022-10-20 15:15:00,0.15,0.2,0.1,0.15,1937200,2022-10-20,15:15:00
2022-10-20 15:16:00,0.15,0.2,0.1,0.1,2122100,2022-10-20,15:16:00
2022-10-20 15:17:00,0.15,0.2,0.1,0.1,1682300,2022-10-20,15:17:00
2022-10-20 15:18:00,0.15,0.15,0.1,0.15,1598350,2022-10-20,15:18:00
2022-10-20 15:19:00,0.15,0.15,0.1,0.1,1143700,2022-10-20,15:19:00
2022-10-20 15:20:00,0.15,0.15,0.1,0.15,1319700,2022-10-20,15:20:00
2022-10-20 15:21:00,0.2,0.2,0.1,0.15,1128200,2022-10-20,15:21:00
2022-10-20 15:22:00,0.15,0.2,0.1,0.1,698400,2022-10-20,15:22:00
2022-10-20 15:23:00,0.15,0.2,0.1,0.1,848200,2022-10-20,15:23:00
2022-10-20 15:24:00,0.15,0.2,0.1,0.1,1333800,2022-10-20,15:24:00
2022-10-20 15:25:00,0.1,0.15,0.05,0.05,1314600,2022-10-20,15:25:00
2022-10-20 15:26:00,0.1,0.1,0.05,0.05,707650,2022-10-20,15:26:00
2022-10-20 15:27:00,0.05,0.1,0.05,0.05,797800,2022-10-20,15:27:00
2022-10-20 15:28:00,0.05,0.1,0.05,0.05,1461100,2022-10-20,15:28:00
2022-10-20 15:29:00,0.05,0.05,0.05,0.05,156500,2022-10-20,15:29:00
2022-10-20 15:30:00,,,,,0,2022-10-20,15:30:00
2022-10-20 15:31:00,,,,,0,2022-10-20,15:31:00
2022-10-20 15:32:00,,,,,0,2022-10-20,15:32:00
2022-10-20 15:33:00,0.05,0.05,0.05,0.05,0,2022-10-20,15:33:00
